stock_code,date,open,high,low,close,volume,amount
STOCK_036,2026-03-17,20.89489457623585,21.179481962449113,20.483237826456687,20.58528193065027,6425905,132279066.08457524
STOCK_036,2026-03-18,20.475568513048664,20.879413904358728,19.47785254930749,19.87751391900502,4980726,99004450.39175019
STOCK_036,2026-03-19,19.92910443501485,20.042388578715087,19.40684573928963,19.710244879299374,5294308,104352107.14643371
STOCK_036,2026-03-20,19.60506024297516,20.305522164241825,19.44915098857443,19.95936566473138,2588890,51672602.17576642
STOCK_036,2026-03-23,20.02069840119494,20.174961305070266,19.042515004089214,19.435439296083544,1560857,30335941.473367073
STOCK_036,2026-03-24,19.457001847371927,20.070491451123356,19.177004788188288,19.98447448728948,871613,17418727.761289846
STOCK_036,2026-03-25,20.10607766310126,20.351036097267748,19.670459841806082,20.062119586966322,4061266,81477604.16648036
STOCK_036,2026-03-26,19.867180809396995,20.619481339753815,19.6152894031174,20.60368025374556,6077525,125219381.83414498
STOCK_036,2026-03-27,20.506420890202147,20.698894933749155,20.192409708206302,20.549168495620748,3150041,64730723.277113676
STOCK_036,2026-03-30,20.660119168441028,20.775860814960474,19.443587752068392,19.622683826128522,7790214,152864906.25987998
STOCK_036,2026-03-31,19.543627753817645,19.78624118086047,19.27708567911365,19.445239110238326,7984623,155262903.44010848
STOCK_036,2026-04-01,19.397060165686124,19.637629964953717,18.818527359178383,19.163795817778233,636764,12202815.28011174
STOCK_036,2026-04-02,19.224075899252483,19.55140562511481,18.631598147257023,18.811490721263898,7876291,148164775.06447434
STOCK_036,2026-04-03,18.775314854129064,19.025444899944272,18.584933915942496,18.967797661085655,6169777,117027081.75002007
STOCK_036,2026-04-06,18.977842863743696,19.187157346622982,18.459830790658348,18.59844499769895,4770332,88720757.32276323
STOCK_036,2026-04-07,18.58250947178174,18.60331810138852,17.67811771718752,18.037347267657005,1639091,29564853.570291188
STOCK_036,2026-04-08,17.99843583271255,18.358784269751247,17.41571456393883,17.7838054711019,3146678,55959909.432195984
STOCK_036,2026-04-09,17.634528807466104,18.456947332042162,17.56520507928217,18.05395390685893,6631893,119731890.53722039
STOCK_036,2026-04-10,18.000998415982888,18.446823165695143,17.62337891713137,17.931025940363448,3865810,69317939.39051642
STOCK_036,2026-04-13,17.986898591848124,18.220433129418428,17.470548183440247,17.578478637547832,7274690,127877982.75978284
STOCK_036,2026-04-14,17.542524726039737,17.914811458522404,17.301165168790323,17.407247342289857,2196293,38231415.48713981
STOCK_036,2026-04-15,17.4564136281864,17.962312285511484,17.373269683649827,17.758478381060772,2552170,45322655.76979187
STOCK_036,2026-04-16,17.721298381196558,17.991627426670714,17.622911979878868,17.90077593272574,6209981,111163478.42748412
STOCK_036,2026-04-17,17.950479535022065,18.439814188109064,17.772944383295446,18.0609944643079,1057529,19100025.414845068
STOCK_036,2026-04-20,17.991808693913423,18.22147599328822,17.860077509675595,18.20030542286416,4075914,74182879.67732796
STOCK_036,2026-04-21,18.07058201479879,18.338957770609554,17.47653514539931,17.56720468811592,2774279,48736327.05494154
STOCK_036,2026-04-22,17.656336554191306,18.069661616093914,17.218439395685735,17.493053070704256,4497215,78670020.66536725
STOCK_036,2026-04-23,17.37539594362605,17.93472066246716,17.03011127761604,17.813904661901066,1397489,24894735.81205546
STOCK_036,2026-04-24,17.73750737136388,17.849435210265167,16.81809962470519,17.002104283450386,457182,7773056.040516415
STOCK_036,2026-04-27,17.00086034702476,17.04542125552786,16.30664010170255,16.309793071977662,6182298,100832001.08930136
STOCK_036,2026-04-28,16.13123002105108,16.334176608909477,15.689366716397865,15.927795034679063,772507,12304333.158854818
STOCK_036,2026-04-29,15.87088911416294,16.123664954859954,15.335105764851498,15.659699951337789,3141506,49195041.355327375
STOCK_036,2026-04-30,15.595767757354702,15.841996683998836,15.356579812397332,15.642392669115063,1795475,28085524.977579366
STOCK_036,2026-05-01,15.614833400130339,15.746841929308069,14.885493003301475,15.206876138792676,5626554,85562309.76622848
STOCK_036,2026-05-04,15.183007168210581,15.495228346851986,15.178608323348985,15.330619328066216,3561659,54602438.30538099
STOCK_036,2026-05-05,15.284950854230111,16.31882179435505,15.199539639205973,15.985614037546645,7999502,127876951.46458246
STOCK_036,2026-05-06,15.966754144379443,16.343526879795157,15.515722010687346,15.77255821091297,3559294,56139171.804753274
STOCK_036,2026-05-07,15.90859361004419,16.038130875214065,15.153940810861524,15.297739902726342,2195117,33580328.92205294
STOCK_036,2026-05-08,15.511032507069935,15.758051206988291,15.062506304535141,15.137245268268085,6810529,103092647.87965257
STOCK_036,2026-05-11,15.180847782258551,15.587670726420225,14.833535815619292,15.272788595665281,6614198,101017247.78387211
STOCK_036,2026-05-12,15.240910985273525,15.53243871835623,15.087139913160602,15.29006989676836,6258199,95688300.13788585
STOCK_036,2026-05-13,15.205108821094571,15.830596459054291,14.884212686680142,15.486519715732642,3703243,57350345.7316489
STOCK_036,2026-05-14,15.415770680436191,15.671665479291347,14.999833358493586,15.370927002238608,5111870,78574180.61493348
STOCK_036,2026-05-15,15.346897077177902,15.537928436933724,15.336484447964416,15.442580022492473,2268152,35026118.763176344
STOCK_036,2026-05-18,15.545278305556558,16.450276071600655,15.176903164619377,16.205914635544943,348621,5649722.166158314
STOCK_037,2024-06-18,73.40768935845253,74.4028219066989,69.78579940190974,71.08594902557127,2444627,173778630.30853522
STOCK_037,2024-06-19,71.27335424170055,75.94337593132595,71.0647523451746,74.99360944677449,7112883,533420769.74260163
STOCK_037,2024-06-20,74.67622597359514,76.80637451596867,74.14310668804373,75.95874139105582,5813690,441600575.23776734
STOCK_037,2024-06-21,75.70991017615272,76.83924592508708,74.00761456811279,76.19197143686007,4747092,361690298.07214695
STOCK_037,2024-06-24,76.39215227434343,79.69382813679393,75.15978691555674,78.97690746276548,4573975,361238400.3120027
STOCK_037,2024-06-25,79.44762653655175,79.6403381945512,75.40484534939726,76.34462704980882,5231076,399364546.28920573
STOCK_037,2024-06-26,76.59394221217526,77.34888094789325,74.7721916742239,75.99313146155625,7393375,561845718.3195834
STOCK_037,2024-06-27,75.7792797135923,76.70827684926972,73.88518274443739,75.07904614397935,4260969,319909488.1690656
STOCK_037,2024-06-28,75.17279561550974,76.60729565860942,73.90399504900809,74.36103146078403,2672418,198723758.97436553
STOCK_037,2024-07-01,74.24633224049778,75.24458204157733,72.48473940578239,74.42920391635177,837428,62329099.37726263
STOCK_037,2024-07-02,73.4854071557186,75.22016367686732,72.8615406507123,73.7996305309167,875895,64640727.383877285
STOCK_037,2024-07-03,73.70547383167394,75.14143470304462,70.45553883663011,71.19415905555617,3621543,257832708.36853606
STOCK_037,2024-07-04,71.01870710310742,71.59889041976473,69.57574574377695,69.77024268741668,5224928,364544494.5842787
STOCK_037,2024-07-05,70.10319366560702,70.97260116108049,67.60851232112546,68.50675764741895,1495514,102452815.1563221
STOCK_037,2024-07-08,68.05306502111407,68.60752672105193,66.89155780879153,67.91846326643805,1365445,92738926.07484151
STOCK_037,2024-07-09,67.51567162484751,67.6379584552047,65.80532454286248,66.64350086053463,4135900,275630855.20908517
STOCK_037,2024-07-10,67.06621702643196,68.49933956907522,65.16760848439064,66.42650304381569,1253260,83249679.20469245
STOCK_037,2024-07-11,66.05953247854146,67.61025052407211,65.50326847009158,66.25124379147516,7220542,478369888.34858567
STOCK_037,2024-07-12,65.9772605178342,66.11713572577462,62.471182896623766,63.4162887330608,6915395,438548686.023165
STOCK_037,2024-07-15,63.605311645896954,64.646176758941,61.739238361432356,62.07444406573437,3822556,237283038.6101373
STOCK_037,2024-07-16,62.340119449446625,63.679427449932504,60.87278626910652,62.36174674815683,6206200,387029472.66841096
STOCK_037,2024-07-17,62.88427297547478,62.94713847225071,61.084199585852936,62.24197127557862,1752168,109058390.32598804
STOCK_037,2024-07-18,62.109658025189205,62.71619440189016,59.70033977024235,60.07252963192855,1225986,73648080.31332956
STOCK_037,2024-07-19,59.965244508445444,61.43028803376354,59.8287625254208,61.057681815687786,4091588,249822878.22488636
STOCK_037,2024-07-22,60.99788490526762,62.55154966190143,60.74284204398322,61.81729520908826,6191770,382758473.9567764
STOCK_037,2024-07-23,61.593674662424355,64.96516819505045,61.36321008517527,64.71618112532155,2768022,179135813.11087483
STOCK_037,2024-07-24,64.88469183424502,67.07489825197321,63.73739741272788,67.0180242076151,1879705,125974115.19317514
STOCK_037,2024-07-25,66.88566447454735,66.9207751346022,65.87955633660833,65.89478927916143,7436952,490056384.91923815
STOCK_037,2024-07-26,65.41167220600377,67.3058430808858,64.98297402771618,65.74649510860962,3589117,235971863.28472763
STOCK_037,2024-07-29,65.04952586418857,65.91822445615047,64.39582041403767,65.80788166695174,3466501,228123087.60636988
STOCK_037,2024-07-30,65.75813245007521,67.8742031222811,65.71168402396306,67.50613283305026,2225474,150233143.4604997
STOCK_037,2024-07-31,67.75748410882055,68.81795948521008,66.71777226104929,67.14046722806278,6395880,429422371.53462213
STOCK_037,2024-08-01,66.86399876242564,70.0686631727202,65.55746747785615,68.96770553173306,1817398,125341770.0979606
STOCK_037,2024-08-02,68.42722816301978,69.54599026521952,66.9694059876116,69.37973269050136,3906188,271010279.2788441
STOCK_037,2024-08-05,70.01849213985088,70.97335099809132,67.49803712285019,68.29267983684693,771356,52677968.3482309
STOCK_037,2024-08-06,68.14747499135437,68.92876070090685,65.5127040317165,66.7027537555818,1965087,131076714.26929496
STOCK_037,2024-08-07,67.06281682501817,68.46099063467841,65.64718598883934,68.08022130682578,7749436,527583317.88308275
STOCK_037,2024-08-08,68.51019548194547,70.81588148142494,68.37081535761281,69.41824102814742,5339694,370672165.10855263
STOCK_037,2024-08-09,70.04730613890383,72.67066895989684,68.62946984366728,70.95771276367238,2018517,143229349.4945897
STOCK_037,2024-08-12,70.93344415911828,71.45560920276158,65.90515027558907,67.31564150930514,249084,16767249.249703761
STOCK_037,2024-08-13,66.7382510621081,67.50642694293538,65.5443273675933,67.16062726461942,2708534,181906842.4075487
STOCK_037,2024-08-14,66.39014315534347,69.49128397871368,65.71138242127022,68.86440558945237,6550056,451065713.01762605
STOCK_037,2024-08-15,68.754835482811,70.27253554058862,66.05234148530478,66.91480672553463,5266364,352397729.2063135
STOCK_037,2024-08-16,67.59598787506319,68.99184201330117,67.33513282835386,67.69566867026921,7147073,483825885.770227
STOCK_037,2024-08-19,67.72568966524504,68.9976464249842,65.70946708687134,66.96643746505151,5830213,390428594.27243036
STOCK_037,2024-08-20,67.51186990129024,69.0357626799484,64.54492774640315,65.72585910589815,4426393,290928482.66533387
STOCK_037,2024-08-21,65.34274424789741,65.7223018098865,63.78096030947831,64.78988601704597,7756066,502514632.0806857
STOCK_037,2024-08-22,65.354597228159,68.30004545163709,63.99498310829871,66.85667630364128,2055696,137437002.05069017
STOCK_037,2024-08-23,67.127317479081,69.63538364219961,66.98854697807799,68.07423684872067,1281041,87205888.44692197
STOCK_037,2024-08-26,68.12749390422104,69.31341745371003,67.04010303482258,67.93487049259944,1477145,100349654.2737908
STOCK_037,2024-08-27,68.31756218072786,71.66694984678215,67.77557277050019,70.94543016883453,4853703,344348047.2467627
STOCK_037,2024-08-28,70.70329448368594,72.30804893531084,67.40637992489762,68.42456416902283,5799684,396840850.018055
STOCK_037,2024-08-29,68.61457783230708,68.67590140508528,67.55157295877459,67.56947496628865,5683832,384053544.03659034
STOCK_037,2024-08-30,67.22675879493384,70.24684782263701,66.74692684785772,69.75185903234804,1793899,125127790.1662701
STOCK_037,2024-09-02,69.49630374345766,69.68862194228868,69.34570275915625,69.52198381926607,5768278,401022129.78102845
STOCK_037,2024-09-03,69.13923648279322,69.91873898742989,68.38362312811856,69.2545308359242,4137021,286507448.41336596
STOCK_037,2024-09-04,68.88317854958088,70.38789434977775,67.29356138273825,69.10756238876792,7965049,550445120.6970935
STOCK_037,2024-09-05,68.38733708382091,69.18342137648273,68.30920151716316,68.49569037920364,6917153,473795170.19357955
STOCK_037,2024-09-06,69.43069402219064,70.76263512089254,67.833734196778,69.7881585395223,1145205,79921748.10025364
STOCK_037,2024-09-09,69.28477475172765,70.00058464921094,67.45714004339015,68.65658496928947,6136131,421285799.38419116
STOCK_037,2024-09-10,69.0822849355155,72.42909656824246,67.55758056447615,72.36932093524402,899194,65074059.16904581
STOCK_037,2024-09-11,71.63632108291044,71.75029545381415,68.95004843394389,70.34372036883613,216024,15195931.848957457
STOCK_037,2024-09-12,70.09993690052046,72.82687456931141,69.35191717892678,72.74518218152086,1552933,112968394.00069574
STOCK_037,2024-09-13,72.58890982413624,75.46510131320933,71.77826684094521,73.96782240414292,5657797,418494923.6946926
STOCK_037,2024-09-16,74.59893565939393,74.7543513448339,72.9505624394883,72.98057156482689,7114513,519221225.1453912
STOCK_037,2024-09-17,73.12550332441172,73.98728596854495,72.2069617191246,73.37773359357321,194363,14261916.43444767
STOCK_037,2024-09-18,72.90564530431372,75.67761856547801,71.98841381825886,74.6393194463147,7795536,581853501.7592463
STOCK_037,2024-09-19,74.52982390107171,76.60827749644322,73.1159522573288,75.59630629651214,2660338,201111726.3002505
STOCK_037,2024-09-20,76.13442982507378,77.30559982725002,71.70851470063675,72.74415656355546,2288681,166488168.9880347
STOCK_037,2024-09-23,73.2025588618504,74.29172140610164,72.68198915885586,73.328053685909,3057205,224178892.36882943
STOCK_037,2024-09-24,73.03395412087164,73.93451956787813,70.90940863987149,71.3139749796922,420921,30017549.662427023
STOCK_037,2024-09-25,70.68490448562723,74.05063141639339,69.31878453337656,72.83033014548259,3828490,278830190.65867865
STOCK_037,2024-09-26,72.54967404324863,74.95368125046777,71.63118945921579,74.41063524703529,5708420,424767158.45688117
STOCK_037,2024-09-27,74.71378286200523,75.56600439491851,72.21348512106655,72.3951704044345,5273055,381743715.2769553
STOCK_037,2024-09-30,71.63276488677155,72.40624444097394,68.16619830047367,69.55543110080247,5667405,394198797.9978434
STOCK_037,2024-10-01,69.48309868271376,70.09919835814819,68.4678404447987,69.15209830053958,7929242,548323722.232767
STOCK_037,2024-10-02,68.6462538915764,70.55459001576617,68.16886901016004,68.83909641771737,4262161,293403312.02683467
STOCK_037,2024-10-03,68.63830953066478,70.42520612336298,68.443025752033,68.87050430339723,1498629,103211334.99369588
STOCK_037,2024-10-04,69.08177776743781,70.64413831814261,68.74708448554452,69.47135714386249,2355815,163661665.2298684
STOCK_037,2024-10-07,69.4443904906592,70.72860274343311,69.18653504588734,69.27700136731741,5402684,374281746.8551839
STOCK_037,2024-10-08,69.566002100674,71.08350680343023,68.18969090530555,69.44158243242273,5288984,367275418.41976494
STOCK_037,2024-10-09,69.95186414423186,70.57912642200948,67.25190908671931,68.30486177630208,1534115,104787513.02395166
STOCK_037,2024-10-10,69.83371707942648,70.75854500900655,65.31033419571133,66.92174538835268,5672837,379636153.34362644
STOCK_037,2024-10-11,67.28615805408012,68.34887159976712,67.0064785321896,67.7496547287592,2726048,184688810.77402455
STOCK_037,2024-10-14,67.99432775115702,70.001205362143,67.47290803698326,68.47428537042356,991520,67893623.43048237
STOCK_037,2024-10-15,68.20505103660113,69.24130583817342,66.91788933615622,68.00489011177908,6531612,444181556.3127776
STOCK_037,2024-10-16,68.36981784885526,69.32919439190043,65.66854548777954,66.59340060526866,2528370,168372756.2883431
STOCK_037,2024-10-17,67.21840569167566,69.45598718358471,66.303211399841,68.68087124202916,666252,45758767.82674441
STOCK_037,2024-10-18,68.40256586845865,72.068120018497,68.2435999627749,71.05123431127875,7661606,544366563.1066991
STOCK_037,2024-10-21,70.81237974822757,73.21855888523426,70.77567051010584,72.69152607514903,257231,18698513.94383666
STOCK_037,2024-10-22,72.40883161007396,74.58096955186083,71.10207466865492,73.6335842081609,1772624,130524658.57340701
STOCK_037,2024-10-23,73.04909735416217,73.42540914401651,70.77640308377656,72.05097622588897,2946749,212316142.1426621
STOCK_037,2024-10-24,72.04410139653578,74.36520777565069,71.99268619346616,73.9187401812855,4474236,330729888.3937541
STOCK_037,2024-10-25,73.32089325865552,75.13443665107323,71.79758317985363,74.79639256312281,3573624,267294183.5769972
STOCK_037,2024-10-28,74.75180476618246,75.1180728283139,71.881690621808,73.28646099951293,2500397,183245247.2237991
STOCK_037,2024-10-29,73.42710532975472,75.22949503556686,73.02849104585366,74.34254845004116,3353362,249297476.95552695
STOCK_037,2024-10-30,74.46865688250497,74.5779433234665,72.56385221125703,73.60581600271584,6359598,468103400.23923963
STOCK_037,2024-10-31,73.38686858637945,75.46883505056188,72.90462913603307,74.84826318189242,4734716,354385269.25951695
STOCK_037,2024-11-01,74.15259829136713,77.50126598105925,72.60632585104143,76.58384458124785,3670571,281106438.9884355
STOCK_037,2024-11-04,77.14385466041814,77.69238383791729,76.80766574436902,77.40306203788067,5905079,457071196.17558634
STOCK_037,2024-11-05,76.58210446382004,77.2626896265207,74.55346626656402,76.13385319524073,3925502,298863592.9856239
STOCK_037,2024-11-06,76.18752786819795,78.14939027652541,74.93378309532264,77.09754026948653,5177827,399197725.64093465
STOCK_037,2024-11-07,77.78479041683876,79.75218783506746,77.42407664840968,77.98644290747225,5214795,406683312.54167175
STOCK_037,2024-11-08,78.02938400008918,78.65868330702655,75.25146125089947,76.91577010696358,5932347,456291038.04673505
STOCK_037,2024-11-11,77.5058498068512,77.5156857111065,74.82987220640311,76.41423290893202,2689203,205493384.3813987
STOCK_037,2024-11-12,76.6479797734295,80.68626890429195,75.43027796641385,79.3484710955705,4207743,333877973.81308913
STOCK_037,2024-11-13,78.68509320799684,83.96658635019186,77.70348173716404,82.00079987262149,1828241,149917224.35992137
STOCK_037,2024-11-14,82.64607779207394,84.68844072222278,79.85179886918718,81.1275502231707,3590308,291272892.58665156
STOCK_037,2024-11-15,80.84068926301002,81.77635141850047,76.56748492818295,77.87174814371109,140788,10963407.677656796
STOCK_037,2024-11-18,77.67147018845377,80.55678465513496,77.47196468928415,80.20389923290752,1134182,90965818.83977751
STOCK_037,2024-11-19,80.53298347297476,85.03749411586259,79.72569100893321,83.62882083466063,2649206,221549973.92810795
STOCK_037,2024-11-20,83.15321108698973,88.02765315698657,81.20772293747947,86.28602238939108,7886583,680501877.313791
STOCK_037,2024-11-21,86.77263102390624,87.97956367064522,84.04361702989063,85.69983001143186,5683634,487086467.6471945
STOCK_037,2024-11-22,85.91662283484568,87.63845753615595,85.75131718927764,86.87504160077036,5288013,459396349.36041445
STOCK_037,2024-11-25,87.73744260879354,88.46966236843309,83.46588682408067,85.29441522767756,6433508,548742302.7225854
STOCK_037,2024-11-26,85.8815811728764,88.1262868825943,85.74702234054662,87.16424008642427,1918578,167231393.4165317
STOCK_037,2024-11-27,87.05704425102499,87.50110246412214,84.70075810841655,86.17533367928908,7895868,680429059.587621
STOCK_037,2024-11-28,85.96003660126028,86.87315206820081,84.38949834035529,85.10633826056416,5530162,470651837.807718
STOCK_037,2024-11-29,84.73266974818634,86.73572966309915,84.15786930455725,84.9865766695144,3402169,289138696.5611452
STOCK_037,2024-12-02,84.85903740084069,86.03697880587995,83.04987738100567,84.05983285713518,4347403,365441969.542608
STOCK_037,2024-12-03,83.60496739485296,85.86482708195844,83.4396398150692,85.32052156890485,2798519,238771100.70049003
STOCK_037,2024-12-04,85.16225522838533,86.65239936285153,81.86106424871926,83.88873298345966,3291034,276080672.4654872
STOCK_037,2024-12-05,83.25188229252227,89.02632845705038,81.26159768968868,88.25490291285797,7348162,648511323.8979523
STOCK_037,2024-12-06,87.73901443101707,89.6707070762409,87.36536320901114,89.25311222779189,4959238,442627425.7783302
STOCK_037,2024-12-09,89.98548239057106,90.09803387332494,86.52856094129733,88.65541771627208,4200506,372397614.0497072
STOCK_037,2024-12-10,87.94247532975784,89.84802615100318,84.86926350918564,86.9503136179198,1859522,161686021.07942146
STOCK_037,2024-12-11,86.2050196949509,87.65117415633166,85.94182683205807,86.43640940623305,6472408,559451707.7321781
STOCK_037,2024-12-12,86.06004774271783,86.16649948274197,86.03085556394726,86.1023895134977,7776040,669535624.9525386
STOCK_037,2024-12-13,86.80779305170745,87.8812174432988,84.65639302781257,85.66092489529073,6456606,553078841.6444836
STOCK_037,2024-12-16,85.1772442469754,85.78431612065413,84.12192763397397,84.83827571807295,3558608,301906166.67654014
STOCK_037,2024-12-17,84.68134632715699,85.2342372932358,82.46168840343927,83.46743146847518,7087880,591607138.1567758
STOCK_037,2024-12-18,83.60799247442029,86.96998685207666,82.53168721548349,85.00637436417503,4616477,392429972.10560364
STOCK_037,2024-12-19,85.27436274269489,89.5256483785273,83.66751086838143,87.4342227689869,3053295,266962475.20943385
STOCK_037,2024-12-20,87.37633895326505,88.9903820909335,84.59544029773048,85.95282359024742,912669,78446477.55328752
STOCK_037,2024-12-23,86.15259725920997,86.68718717759663,84.79696012853941,85.89362793331742,4801925,412454759.31369525
STOCK_037,2024-12-24,86.38949053731014,86.60345785371956,81.78903325227114,82.82858195809307,7048275,583798623.5006784
STOCK_037,2024-12-25,82.18765171777268,82.29974973367071,80.02457272248739,81.94940453826582,7906813,647958617.1454192
STOCK_037,2024-12-26,81.61354862402132,85.30462033720205,81.00887253961686,85.20164268573777,5475190,466495182.01652455
STOCK_037,2024-12-27,84.77137116751919,89.39398866325052,84.36802463327628,87.2717656489641,2490713,217368921.23482832
STOCK_037,2024-12-30,87.07752848243246,88.76359836862162,86.39412951245453,88.37813669551505,885232,78235154.70324418
STOCK_037,2024-12-31,89.03561269580167,90.66295063960327,84.66061373443313,86.36087800628462,5510293,475873741.5518841
STOCK_037,2025-01-01,86.864691171207,87.54588252651384,84.54848322553708,85.18304030678065,3478521,296310994.55098295
STOCK_037,2025-01-02,85.1389283306037,86.7666231237539,82.9569295749814,84.32959102322533,3446246,290620515.74542624
STOCK_037,2025-01-03,84.7363244103556,87.83477009314007,83.93284936494567,86.077884513621,2159872,185917212.58020362
STOCK_037,2025-01-06,87.17081202089383,88.92495368514817,86.30256917295978,88.34380233466176,714426,63115109.32674306
STOCK_037,2025-01-07,87.68288181754075,89.13262977364273,86.05352288538585,88.38566120407602,3923871,346813932.81449896
STOCK_037,2025-01-08,88.03300986064745,91.13322128668919,87.6221437765939,90.01878046478848,3163880,284808619.136935
STOCK_037,2025-01-09,89.87221961453194,89.98869379483536,87.36830228502741,88.73759759595478,3389415,300768544.3556931
STOCK_037,2025-01-10,88.93783645805007,89.40512076649786,87.66985262784091,89.35118880875342,958066,85604336.05724715
STOCK_037,2025-01-13,89.62759686677447,93.13207900705412,87.82104788537373,91.27137008506047,6236064,569174105.2181225
STOCK_037,2025-01-14,90.68979927739602,95.30468935101665,88.61875315032397,94.23048489725176,4954542,466868895.1037995
STOCK_037,2025-01-15,94.3316078367839,95.50680583549848,91.76539814972293,92.09461051926128,4585428,422293205.7241152
STOCK_037,2025-01-16,92.56198773625816,96.25748546380589,91.96678690520375,94.81752300728033,541121,51307752.86722254
STOCK_037,2025-01-17,94.12326305494184,100.26149921394831,93.7886881332701,99.44379153778733,3585747,356580277.1752463
STOCK_037,2025-01-20,99.53333676009771,101.43038773377268,94.26691245770422,96.68015027468716,2884129,278838025.1315832
STOCK_037,2025-01-21,96.3240459087324,96.37873568890178,92.25289952472542,93.67781876664347,1475504,138221996.3014575
STOCK_037,2025-01-22,92.8664929757633,97.10121306254614,90.68780812447412,96.79288893327777,7433241,719484870.5272865
STOCK_037,2025-01-23,97.36286772454474,99.6213469320678,93.82225182008887,96.13797408879009,7568807,727649771.249053
STOCK_037,2025-01-24,96.40667091441917,98.5187977331647,93.70674547372002,95.87413249937516,7458699,715096296.1989571
STOCK_037,2025-01-27,95.35741163577015,98.50210148890628,94.72225192731204,98.31376238659806,2495764,245367948.86902553
STOCK_037,2025-01-28,98.85429029033592,100.22395924931604,95.5186015238437,96.74388352427898,1465887,141815601.18775475
STOCK_037,2025-01-29,97.97440259768821,99.77024329788154,96.87060619487762,97.43946586384871,590507,57538686.668863714
STOCK_037,2025-01-30,97.50135952400946,98.1282427462123,93.94138837795124,94.96327403716394,4382059,416134669.6640206
STOCK_037,2025-01-31,94.175636806673,96.83868159939117,93.17269868273341,96.8000690181212,2442983,236480923.0100968
STOCK_037,2025-02-03,96.62515128822443,100.28952595779914,94.41721540792793,98.66230976483571,7279953,718256977.959445
STOCK_037,2025-02-04,97.51383493557643,101.12839246536983,95.81971079497217,99.20687978143683,1550069,153777508.935932
STOCK_037,2025-02-05,99.13541031557139,101.26069467101529,97.29734502014813,99.44029779793289,7530143,748799662.3810197
STOCK_037,2025-02-06,99.21106729459208,100.04302603236282,97.37572920208288,99.62088563504362,3000119,298874511.79052144
STOCK_037,2025-02-07,100.08821309588146,101.50647996852372,98.1295878730161,99.48924744946144,7088397,705219283.1530201
STOCK_037,2025-02-10,99.13236183504824,100.11832762175754,98.27668157027853,99.5517555967328,6556106,652671862.1782736
STOCK_037,2025-02-11,100.0865732909481,103.05665980080809,97.98788431768624,101.49744321370615,5511010,559353424.5251667
STOCK_037,2025-02-12,101.01000566920548,102.22752034253111,97.2352021605551,98.086486391506,3087860,302877337.86887574
STOCK_037,2025-02-13,98.01640245416316,103.34380249032536,96.73989093090401,101.89171440703144,5939975,605234236.2849066
STOCK_037,2025-02-14,101.03195039471085,103.29449220303482,100.648845050495,102.48826990521907,3722564,381519143.97145194
STOCK_037,2025-02-17,101.83138759564187,108.7336273693699,100.3234234236318,107.31973518711219,7734178,830029934.8499889
STOCK_037,2025-02-18,107.82435265023967,109.477119537866,106.55711646638001,108.08450753754181,6382162,689812836.7948129
STOCK_037,2025-02-19,108.77862368793612,109.24550362876107,105.95460116776718,108.3340264904337,4559018,493896776.7823641
STOCK_037,2025-02-20,107.90888469337283,109.97081858156571,107.09192082815619,109.91845678138755,4118198,452665968.88019663
STOCK_037,2025-02-21,110.26084447655288,112.07787855938611,106.58559571292793,107.40213357374108,661555,71052418.47637628
STOCK_037,2025-02-24,107.9046010306828,108.56226762568696,105.005473241385,105.3326311302448,5826896,613762287.002299
STOCK_037,2025-02-25,104.6577682817998,106.52526825921663,103.3965133008446,105.12996466411009,6492018,682505622.9387667
STOCK_037,2025-02-26,105.41467593522714,105.55550273000443,103.39503121814272,105.50824887218543,3912391,412789523.31329846
STOCK_037,2025-02-27,105.51597922595091,108.62621827310916,103.808770297413,107.90511357130383,3578678,386157656.02512646
STOCK_037,2025-02-28,108.13218296274663,108.4071590619815,107.89201216706833,108.29758955250678,2823907,305822321.22045076
STOCK_037,2025-03-03,108.21880471128905,112.49050973916334,107.40642994078125,111.66844820046207,4316446,482010826.56109166
STOCK_037,2025-03-04,110.24078769829815,112.2526173588338,105.06225232455647,105.92301977638238,4074778,431612790.6783678
STOCK_037,2025-03-05,106.02928086154746,111.69721186653517,104.43689776336431,109.9729714138857,6778622,745465203.4315367
STOCK_037,2025-03-06,109.86349062575641,110.31527287185817,107.1447408033767,109.29909971510213,7830076,855820257.500828
STOCK_037,2025-03-07,109.08088444314744,111.35534420710735,106.37184659524858,111.01876323411292,2465562,273723643.9170259
STOCK_037,2025-03-10,109.92499203011536,114.24941794969912,109.22427276790857,113.91325121759576,951853,108428669.91122217
STOCK_037,2025-03-11,114.59747152614555,117.0312774844771,110.61389940133073,111.15151332755735,4218024,468839750.8519568
STOCK_037,2025-03-12,111.17866601418737,115.4104752361739,110.00323256406323,114.59483217712227,7098558,813458062.7095687
STOCK_037,2025-03-13,113.20409336673113,119.45997958378624,111.29055494061205,116.55972439310901,1843395,214865613.1476352
STOCK_037,2025-03-14,117.51129081199838,122.61605757645437,115.40115763582496,120.93868068852653,5042971,609890259.4904994
STOCK_037,2025-03-17,121.24810362140954,124.40630153022946,118.73231735141898,121.37550153826483,639440,77612350.70362806
STOCK_037,2025-03-18,122.04660596103666,122.78115565612418,120.66990952849625,121.61903644084862,7747787,942278389.4889332
STOCK_037,2025-03-19,121.40252347694592,124.28240161343312,117.54283539605206,120.0672171258146,1204184,144583021.78743193
